SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillseqsync.6
1,0,1,1,0,0,0,0,1,1,1,0,1,0,4184.6
0,0,0,1,1,0,0,1,0,1,1,0,1,1,3752.5
1,1,1,1,1,0,0,1,1,1,0,0,1,0,6195.4
1,0,1,0,0,1,1,1,1,0,1,1,0,1,5714.1
0,1,0,1,1,1,0,0,1,1,0,0,1,0,4830.9
0,1,1,1,1,1,1,0,1,1,1,0,1,0,5310.4
0,1,0,1,0,0,1,1,1,1,1,0,0,0,5688.7
1,0,1,1,1,0,1,0,1,1,0,1,1,0,4556.7
1,0,0,1,1,1,1,0,0,0,1,1,1,0,3270.4
1,0,0,1,0,0,1,1,0,0,0,0,0,1,3464.2
1,1,1,0,0,1,0,0,1,0,1,0,1,1,32858.0
0,0,1,1,0,1,0,1,1,1,0,0,0,0,3073.6
1,0,0,0,1,1,0,1,0,1,1,1,1,0,2094.2
1,1,1,0,0,0,0,1,0,0,0,0,0,1,2042.3
0,0,1,0,1,1,1,0,0,0,1,0,0,0,3046.9
1,1,1,0,0,0,0,0,0,1,1,0,0,0,4258.2
0,0,0,0,0,1,1,1,1,0,0,1,1,0,2898.9
0,0,1,1,1,0,1,1,0,0,1,0,0,0,3963.4
0,1,0,0,0,1,1,1,1,1,0,1,1,0,3285.6
0,0,0,1,0,0,0,0,0,1,1,0,0,1,4748.6
1,0,0,0,1,1,0,1,0,1,1,1,0,0,2040.2
0,0,1,1,0,0,1,1,0,1,1,1,1,0,2559.1
0,1,1,1,1,0,1,0,0,0,1,0,1,0,3071.5
0,0,0,1,0,0,0,0,0,1,0,1,1,0,3179.0
0,1,0,1,0,0,1,0,0,1,1,0,1,1,5157.8
0,0,1,1,1,0,1,0,1,1,1,0,1,0,5909.5
0,0,0,1,1,0,1,0,1,1,0,0,1,0,5953.8
0,0,1,0,0,0,0,0,1,0,1,0,1,1,5924.3
0,0,1,0,1,0,1,0,0,0,0,0,0,1,6118.4
0,1,1,1,1,1,1,0,1,1,0,1,1,1,5294.0
1,1,0,1,0,0,0,1,0,1,0,1,0,0,4364.5
1,0,1,1,0,0,0,1,1,1,1,0,0,0,4531.9
1,1,0,0,1,1,1,0,0,0,0,1,1,0,975.76
1,0,0,1,1,1,1,0,1,1,1,1,0,1,1024.6
0,0,0,0,0,1,0,1,0,0,0,0,0,1,1125.6
1,1,1,1,1,1,1,1,1,1,1,0,0,1,1049.6
0,0,1,1,0,0,1,1,0,0,1,1,0,0,1040.3
1,1,1,0,1,0,1,1,1,1,0,1,0,0,1051.9
0,0,0,1,1,0,0,0,0,1,1,0,1,0,1064.6
1,1,0,0,1,0,0,0,1,0,0,1,1,0,1011.3
0,1,0,1,1,0,0,0,0,0,0,1,1,0,956.79
1,0,0,1,0,1,0,0,1,1,1,1,1,0,963.98
1,1,1,1,1,1,0,0,1,1,1,0,0,0,946.2
1,0,1,0,1,1,0,0,1,1,1,1,0,1,959.26
0,0,1,1,0,1,0,1,0,0,1,1,0,1,987.98
0,1,0,1,0,0,1,1,1,1,1,0,1,1,1623.9
1,0,0,1,1,1,1,0,1,0,0,1,1,0,1182.1
1,0,0,1,1,0,1,0,1,1,0,1,1,0,1888.2
0,0,1,1,0,0,0,0,1,1,0,0,1,0,3040.2
0,0,0,0,1,1,1,1,1,0,1,0,1,0,10724.0
1,0,0,1,1,1,1,1,1,0,1,0,0,1,5278.5
1,1,0,0,0,1,0,0,1,0,0,1,0,0,5230.6
1,0,1,1,0,0,0,0,0,0,1,1,0,0,4697.9
1,0,1,0,1,0,0,0,1,0,0,1,0,0,4423.7
0,1,1,1,1,1,0,1,1,0,0,0,0,0,5015.2
0,1,0,0,0,1,0,0,1,0,1,1,0,0,4223.4
1,0,0,0,1,1,0,0,0,1,1,0,0,1,5792.8
1,1,0,1,1,0,0,1,1,0,0,1,0,0,5380.9
1,0,1,1,0,1,0,1,1,1,1,0,1,1,5730.9
0,1,1,0,1,1,1,0,0,1,1,0,0,1,5483.6
1,1,0,1,0,0,1,1,0,0,1,1,1,0,5847.3
0,1,0,1,1,0,1,1,0,1,1,0,1,0,5846.9
1,0,0,1,1,0,1,1,0,1,0,1,0,1,5792.9
1,1,1,0,1,0,0,0,1,0,0,0,0,1,6185.7
0,0,1,1,0,0,1,0,0,1,0,1,0,1,5068.3
0,1,1,0,0,0,1,1,0,0,1,0,0,1,6463.8
0,1,1,1,1,1,0,0,0,1,1,1,0,1,5914.3
1,0,1,0,0,0,1,0,1,0,0,1,0,0,5701.1
0,0,1,0,0,1,1,0,1,0,0,0,1,1,6240.0
1,1,1,0,0,0,0,1,0,0,1,1,1,1,5821.6
0,0,0,1,0,1,1,1,1,1,0,0,0,0,6338.8
0,1,1,0,0,0,0,0,1,0,1,1,1,1,5525.4
0,1,0,0,0,0,0,1,0,1,1,1,1,0,5214.2
0,1,1,1,1,0,1,1,1,1,1,0,0,0,5741.6
0,0,0,1,1,0,0,0,0,1,1,1,0,1,4937.7
1,0,1,0,0,1,0,0,0,0,0,0,1,1,4976.6
1,0,1,0,1,1,0,0,1,1,0,1,0,0,3024.2
0,1,1,1,0,1,0,0,0,0,0,1,0,0,1561.5
1,0,1,1,0,1,0,1,0,0,0,0,1,1,1975.9
0,1,1,1,1,0,0,1,1,1,1,0,0,0,3413.1
0,1,0,1,1,0,1,0,0,1,1,0,1,0,4163.3
0,0,1,1,1,0,0,1,1,1,1,0,1,0,3854.5
1,0,1,1,1,1,1,1,0,1,1,0,1,0,5387.6
0,0,1,1,1,0,1,0,0,1,1,1,0,1,4342.2
1,1,0,0,0,0,1,1,1,1,1,0,1,0,4698.2
0,1,1,1,0,1,0,0,0,0,1,1,1,0,3603.0
1,1,1,1,0,1,1,1,1,1,1,0,1,1,5058.2
1,1,1,0,0,0,1,0,0,1,1,0,1,1,4182.3
1,0,0,0,0,1,1,1,1,1,0,1,1,0,4040.2
1,1,0,1,1,0,1,1,0,1,0,1,1,1,3129.1
1,0,1,1,1,1,0,0,1,0,1,0,0,1,5027.2
0,0,1,1,0,0,1,0,0,0,1,0,1,0,5452.6
1,1,0,1,0,1,0,1,0,1,0,0,0,0,5064.4
1,1,1,0,0,1,1,0,1,0,0,1,0,0,4459.6
1,1,0,1,0,1,1,0,1,1,0,1,0,1,3638.9
1,0,1,0,1,0,1,1,0,1,0,1,1,0,5167.4
1,0,1,1,0,1,0,0,1,0,1,1,0,1,2851.4
1,0,0,0,1,0,0,1,0,1,1,0,1,1,4473.7
1,0,0,1,0,0,0,1,1,1,1,0,0,0,4969.7
1,0,1,0,0,1,1,1,1,1,1,0,0,1,5490.8
1,0,0,0,0,1,0,1,0,0,0,0,1,0,5463.9
0,1,1,1,1,1,0,0,1,1,0,0,1,1,5599.9
1,1,1,1,1,1,0,1,0,0,0,1,1,0,5076.8
1,1,1,1,0,0,1,0,1,1,0,0,1,0,6010.9
0,1,0,1,0,0,1,0,1,0,0,1,0,0,13040.0
0,1,0,1,1,0,1,0,1,1,1,0,0,1,6126.4
0,0,1,1,0,1,0,1,1,0,0,0,0,0,6292.1
0,0,1,1,0,1,0,1,0,1,0,0,1,0,6524.9
0,0,0,1,1,0,0,0,0,1,1,0,1,0,6562.3
0,1,1,0,1,0,0,1,0,0,0,1,1,0,5759.8
0,1,1,1,0,1,0,1,0,0,1,1,1,1,5481.7
1,1,0,0,1,1,1,0,0,1,1,1,1,1,5268.0
1,1,1,0,0,0,0,1,1,0,0,1,1,1,4922.9
1,1,1,1,1,1,0,1,1,0,0,0,1,0,6216.4
1,1,0,0,0,1,0,1,1,0,1,1,1,0,5693.1
0,1,0,0,0,1,0,1,1,0,0,1,0,0,5540.9
1,0,1,1,1,1,0,1,1,0,0,1,1,1,6163.3
1,0,0,1,1,1,0,0,1,0,1,0,1,1,7147.7
0,1,0,1,1,1,0,1,1,0,0,1,1,0,6395.9
1,1,1,1,1,1,1,1,1,0,0,0,1,0,6886.4
0,0,1,1,1,1,0,1,1,1,1,1,1,1,6190.3
0,1,1,0,0,0,0,0,0,1,0,1,1,1,6101.5
1,0,1,0,0,0,1,1,1,0,0,0,0,1,6565.8
1,1,0,1,0,0,0,0,0,0,0,0,1,0,7527.8
0,1,1,0,1,1,1,1,1,1,0,0,1,1,7508.3
1,1,1,1,1,0,1,0,1,0,0,0,1,1,7989.9
1,1,1,0,0,1,0,0,0,1,1,1,0,0,6815.5
0,1,1,1,1,0,1,0,0,1,1,1,1,0,6616.9
1,1,1,1,1,0,1,0,1,1,0,1,1,0,7045.1
1,0,0,0,1,0,1,1,1,1,0,0,0,0,7255.6
0,1,0,0,0,1,0,1,1,0,0,1,1,1,7148.4
0,1,0,0,1,0,0,1,1,1,0,0,1,1,7962.3
0,1,1,0,0,0,0,0,1,1,0,1,0,1,7087.3
1,0,0,1,1,1,0,1,0,1,1,1,1,0,7511.5
0,0,1,0,1,0,0,1,1,1,1,0,1,0,8154.2
0,1,1,1,1,0,0,1,1,1,1,1,1,1,7469.9
1,0,0,1,1,1,0,1,0,1,1,1,0,1,6964.3
0,0,0,1,0,0,1,0,0,1,1,1,1,1,7414.2
1,0,0,0,1,1,1,0,0,0,0,0,0,0,7952.1
1,1,0,1,0,1,1,0,1,1,0,0,0,1,8150.2
1,1,1,0,1,0,1,1,0,0,1,1,0,1,7752.5
0,0,1,0,0,0,0,0,1,0,0,0,0,1,7788.7
1,1,0,1,1,0,1,0,1,1,1,1,1,1,7580.3
0,0,1,1,1,1,0,1,0,0,0,1,0,1,7462.1
0,0,1,1,1,1,1,0,1,0,0,1,0,0,7323.7
0,1,1,1,0,0,0,0,0,1,1,1,1,1,7084.3
0,1,1,0,1,1,0,0,1,1,1,1,0,1,6856.0
1,0,0,1,1,1,1,0,0,1,0,1,0,0,6431.5
0,1,0,1,1,1,1,1,1,0,0,1,1,1,6394.7
1,0,1,1,0,0,0,0,0,0,1,1,1,0,6197.0
1,1,0,0,0,1,0,1,0,1,1,1,0,1,5911.4
0,1,0,0,0,0,0,1,1,0,0,0,0,1,6634.1
0,1,1,0,1,0,1,0,0,0,0,1,1,1,5632.1
1,0,1,1,0,0,0,0,1,1,1,0,0,0,6327.3
1,1,1,0,1,1,0,1,1,0,0,1,0,1,5508.7
0,1,1,1,1,1,1,0,0,1,0,0,0,0,6447.5
1,0,1,0,1,1,0,1,1,1,1,1,1,0,5496.3
0,0,1,0,1,0,0,1,1,0,0,1,0,0,5308.6
1,0,0,1,1,1,0,1,0,1,0,0,1,0,6582.2
1,0,1,1,1,0,0,0,1,0,0,1,0,1,5751.4
1,0,0,0,1,1,1,1,1,1,1,1,0,0,5611.5
0,0,0,0,1,0,0,1,0,0,0,0,1,0,7179.7
0,1,1,0,0,0,1,0,0,1,1,1,1,1,6463.3
0,1,1,1,0,1,1,0,1,1,0,1,0,0,6046.3
0,0,0,0,1,1,1,1,1,0,0,1,1,1,6557.9
1,1,1,0,0,1,1,0,1,0,0,1,1,1,6314.2
0,1,1,0,0,1,1,0,1,0,0,0,0,0,6692.0
1,1,1,0,0,1,0,1,1,1,1,0,1,0,7137.2
0,1,1,1,0,1,0,0,1,0,0,0,1,0,7701.0
1,1,1,1,0,1,0,0,1,0,1,1,1,1,7068.8
1,1,1,0,1,0,1,1,0,1,1,1,0,0,7022.3
1,1,0,1,0,0,1,0,0,0,0,1,0,0,6744.7
1,1,0,0,1,0,0,0,1,1,1,0,1,1,7643.1
1,1,0,0,0,1,0,1,0,0,0,1,0,0,6681.7
0,1,0,1,1,1,1,0,0,1,1,0,0,0,7182.6
0,1,0,0,1,1,0,0,0,0,0,1,1,1,6583.4
0,0,1,0,1,1,1,1,0,1,0,0,1,0,7760.4
0,0,0,0,0,1,1,1,1,0,1,0,1,1,7895.4
0,1,1,1,1,1,0,0,0,1,0,1,0,1,7032.9
1,1,1,1,1,0,1,0,1,0,0,1,1,1,6842.8
0,1,1,1,0,1,1,0,0,1,1,0,1,1,7517.3
0,0,0,0,0,0,1,0,1,0,1,0,0,0,7652.7
0,0,0,1,0,0,0,0,1,0,1,0,0,1,7582.3
0,1,0,0,0,0,0,0,0,1,1,0,1,1,8004.8
1,1,0,0,1,1,1,1,1,1,1,0,0,1,8178.2
0,1,0,1,0,0,1,0,1,0,0,0,1,0,8341.7
1,1,1,1,0,0,1,0,0,1,1,1,0,1,7315.0
1,1,0,1,0,0,0,0,0,1,1,0,1,0,8230.1
1,0,0,1,1,1,1,1,0,0,0,0,0,1,8144.3
0,0,0,1,0,1,1,1,1,0,0,1,0,1,7951.5
1,1,0,0,0,0,1,0,1,1,0,0,1,0,8141.6
0,0,0,1,1,1,0,1,1,0,1,0,1,0,8489.2
1,1,0,0,1,1,1,1,0,0,1,0,1,1,8308.0
0,1,0,1,0,1,0,1,1,1,0,1,0,1,7834.5
0,0,1,1,1,0,0,0,0,1,1,1,1,1,7323.1
1,0,0,0,1,0,1,1,1,0,0,1,1,0,7344.0
0,0,1,1,1,1,1,1,0,0,1,1,0,1,7055.7
0,0,1,1,0,0,1,1,1,1,1,0,1,1,7636.4
0,1,0,0,1,1,1,0,0,1,1,1,1,1,6879.7
1,0,1,0,1,1,0,1,1,0,0,0,0,1,7405.6
0,1,1,0,1,0,1,1,0,0,0,0,0,0,7505.2
1,0,0,0,0,0,1,1,0,0,0,1,1,0,6916.0
1,1,1,1,1,1,1,0,1,0,1,0,0,0,7406.6
0,0,0,1,0,1,1,0,1,1,0,0,0,1,7615.6
1,0,0,1,1,0,0,1,0,1,1,0,0,0,7792.0
1,0,0,1,0,0,1,0,0,0,1,0,1,0,7019.8
1,1,1,0,0,1,0,0,0,0,0,1,1,0,6040.8
1,1,0,1,1,1,1,0,0,0,1,0,1,1,7631.5
1,0,1,1,0,1,0,1,0,1,1,1,1,0,6915.1
1,0,1,1,1,0,0,0,1,1,1,1,1,0,6634.9
1,0,1,0,0,1,0,0,1,0,1,0,0,0,7526.1
0,0,1,0,0,0,1,1,1,1,0,1,1,1,7111.5
0,1,1,1,0,1,0,1,1,0,0,0,0,0,7232.8
0,0,1,0,0,0,1,1,1,0,1,1,1,1,6430.6
0,1,0,0,1,0,0,1,1,0,1,1,0,1,6108.7
1,1,1,1,0,1,1,0,1,0,1,1,1,0,5246.0
1,1,0,0,1,0,1,1,0,1,1,0,0,1,6490.1
1,0,1,1,1,1,0,1,1,1,1,1,1,1,11543.0
0,0,1,1,1,0,1,0,1,1,1,1,1,0,6234.3
0,1,0,1,1,1,1,1,1,0,1,0,1,1,7194.6
0,0,0,0,0,1,1,0,1,1,1,0,1,0,7077.4
1,0,0,0,0,0,1,1,0,1,1,0,1,0,7007.4
0,0,0,1,0,0,0,0,0,1,0,0,1,1,6803.5
1,1,0,1,0,0,1,1,1,0,0,1,1,1,6608.9
1,0,0,0,1,1,1,1,0,0,0,1,0,1,6085.9
1,0,1,0,1,0,1,1,0,1,0,1,0,0,6080.5
1,0,1,0,1,1,0,1,0,1,1,1,0,1,6034.3
1,0,1,1,0,0,0,0,1,1,1,1,1,0,5333.7
0,0,1,0,1,1,1,0,0,0,0,0,1,0,6264.9
0,1,0,1,1,1,1,1,1,1,1,0,1,0,5550.7
0,1,0,1,0,0,0,0,0,0,1,0,1,0,6685.1
1,0,0,1,0,0,1,1,0,1,1,1,0,1,5746.1
0,1,0,0,0,0,0,0,1,1,0,0,0,1,5837.5
0,0,1,0,0,1,1,0,1,1,1,1,0,0,4929.7
1,0,1,1,0,1,1,1,1,0,0,0,1,1,5970.9
0,1,0,0,1,1,1,1,0,0,0,1,1,0,5312.0
1,1,0,0,0,0,0,1,1,1,0,1,0,0,4777.7
0,0,1,1,0,1,1,1,0,0,0,1,1,0,4592.7
1,0,1,0,0,0,1,1,1,0,1,0,0,1,5788.1
0,1,1,0,0,1,0,0,0,1,1,0,0,1,6113.5
1,1,0,0,0,0,0,0,0,0,0,1,1,1,5634.0
1,0,0,1,0,1,0,0,1,0,1,1,0,0,5182.6
1,1,1,0,1,0,1,1,0,1,0,0,0,1,7006.4
1,1,0,0,1,1,0,1,0,0,0,1,1,1,4434.8
1,0,1,1,0,1,1,1,1,1,0,1,0,1,4885.4
0,0,0,0,1,0,1,1,1,0,1,0,0,1,5638.4
0,1,1,1,0,1,0,1,0,1,1,1,0,1,5214.1
0,0,1,0,1,1,0,0,0,0,0,1,1,1,5480.8
0,1,0,1,0,1,0,0,1,0,1,1,1,1,5364.6
0,1,1,0,0,0,1,1,0,0,0,0,0,1,6464.4
0,1,1,1,1,0,1,0,0,0,0,0,0,1,6482.6
1,1,1,1,0,1,0,0,1,0,0,1,0,1,5850.2
1,0,1,0,0,1,0,1,1,0,1,1,0,0,5164.3
1,0,1,0,0,0,0,1,1,0,1,0,1,0,6352.6
0,1,1,0,0,1,0,0,1,0,1,0,1,1,6239.5
0,0,0,0,0,0,1,0,1,0,1,1,1,0,5149.6
0,0,1,0,1,1,1,0,1,0,0,1,0,0,4790.4
0,0,1,1,1,0,0,0,1,0,0,1,0,0,4290.7
1,0,1,1,1,0,0,1,0,0,1,1,1,0,4498.9
0,0,1,0,1,1,0,1,0,1,0,0,1,1,5182.1
1,1,0,0,1,0,0,1,1,1,1,0,1,1,5890.4
1,1,0,0,1,1,0,1,0,0,0,1,0,1,4672.3
1,0,1,1,0,0,0,0,0,1,0,0,1,0,5501.4
1,1,0,0,0,1,0,0,1,1,0,0,1,0,5130.0
0,1,0,1,1,0,0,0,0,0,0,1,1,0,4111.2
1,0,0,1,0,1,0,0,0,0,1,0,0,1,5207.9
1,1,1,0,0,1,0,1,1,0,0,0,1,0,5846.0
1,0,0,1,0,1,1,0,1,1,1,1,1,1,4996.7
1,1,0,1,1,0,1,1,1,1,1,1,1,0,4511.7
1,0,0,1,1,1,1,1,0,1,1,0,0,1,5466.4
0,0,1,0,1,1,0,0,0,1,0,0,1,0,6142.5
1,1,1,1,0,0,0,1,0,0,0,0,0,0,6355.5
1,1,1,1,0,0,1,1,0,0,0,0,0,1,6740.3
0,1,1,0,0,0,1,1,1,1,0,1,0,1,11127.0
0,0,0,1,1,0,1,0,0,0,0,1,1,0,7053.8
0,1,0,1,1,0,1,0,1,0,0,0,1,0,8194.4
0,0,0,0,1,0,0,1,1,0,1,1,0,1,7430.4
1,1,0,0,0,1,1,1,1,1,1,0,0,0,7966.0
0,1,0,1,1,1,0,1,0,1,0,0,0,1,8432.6
1,0,0,1,0,0,0,1,0,0,1,1,0,0,7535.1
0,0,0,1,1,0,1,1,1,0,1,1,0,1,7536.1
1,1,0,1,0,0,1,0,0,1,1,0,1,0,8434.6
0,0,0,1,0,1,0,1,1,0,1,1,0,1,7496.2
1,1,1,0,0,1,1,1,1,1,0,1,1,0,7400.4
0,1,0,0,0,1,1,1,0,1,1,0,1,0,8308.0
1,1,0,0,0,0,1,1,1,1,1,1,0,1,7371.2
1,0,0,1,1,1,1,1,1,0,0,0,1,1,8190.6
1,1,0,0,1,0,0,0,0,1,0,0,1,1,8316.9
1,0,0,1,1,1,1,1,1,1,1,1,0,1,7448.9
1,1,0,0,0,1,0,0,1,1,1,0,1,1,8195.2
1,0,1,1,1,0,1,0,0,0,0,1,1,1,7735.6
1,1,1,1,1,1,0,0,0,1,1,0,0,0,8620.9
0,1,1,1,1,1,0,0,0,1,0,1,1,1,7861.3
0,0,1,1,1,1,1,1,1,0,0,0,1,0,8610.7
1,0,1,1,1,1,0,1,0,1,1,0,1,0,8748.5
0,1,0,1,1,0,0,1,1,0,0,1,0,0,7956.5
1,1,0,0,0,1,1,1,1,0,0,0,0,1,8683.8
0,0,0,1,1,1,0,1,0,1,0,1,0,1,7828.7
0,1,1,1,0,0,1,1,1,1,1,0,0,1,8673.0
1,1,1,1,1,1,1,1,1,1,1,1,0,1,8215.2
1,1,0,1,1,1,0,0,1,1,1,0,0,0,8958.1
0,1,0,1,0,0,1,1,0,1,0,0,0,1,8618.1
0,0,1,0,0,0,1,0,0,0,0,1,0,1,7809.3
0,1,0,0,1,0,0,1,0,1,0,1,1,0,7987.8
0,0,1,0,1,1,1,1,0,0,0,0,1,1,8797.3
0,0,0,0,0,0,0,0,1,1,0,0,0,0,8979.3
0,0,0,0,0,0,1,1,1,1,0,0,1,0,9020.8
1,1,1,1,1,0,1,0,1,0,1,0,0,0,9158.0
0,0,1,0,1,1,0,1,0,0,0,0,1,1,9234.5
0,0,1,0,0,1,0,0,1,0,0,1,1,0,8391.5
1,0,0,0,1,0,0,1,1,0,1,1,1,0,8415.8
1,0,0,1,1,0,0,0,0,0,1,0,0,1,8728.9
0,0,0,1,0,1,1,0,0,1,0,0,0,0,8944.3
0,1,1,1,0,0,0,0,0,1,0,1,0,0,8307.1
0,1,1,1,1,0,1,1,1,0,1,0,1,0,9076.2
1,0,1,0,0,1,1,0,0,0,0,0,0,0,9234.5
1,0,0,0,1,0,0,1,1,1,0,1,1,0,8488.9
0,1,1,0,0,0,1,0,0,0,1,1,0,1,8425.6
1,0,1,0,1,1,1,0,0,1,1,0,0,0,9003.3
1,0,0,1,0,0,1,0,0,1,1,1,0,1,8032.7
1,0,0,0,0,0,1,1,1,0,1,0,1,0,8617.3
1,1,0,0,0,0,0,1,0,0,1,1,1,0,8172.9
0,1,1,1,0,0,1,1,0,1,1,1,1,0,8045.6
1,1,0,1,1,0,0,1,0,0,1,1,0,0,7926.1
1,1,0,1,0,0,1,0,0,1,1,1,1,1,7853.1
0,1,0,0,0,1,0,1,0,1,1,1,1,0,7799.2
0,1,1,1,1,0,0,1,0,1,1,0,1,1,8372.1
0,0,0,0,0,0,1,0,1,0,1,0,1,1,8572.7
0,1,1,1,1,0,0,0,1,0,0,0,0,0,8421.3
0,1,1,1,1,1,1,1,0,0,1,0,1,1,8706.9
0,1,0,0,1,0,0,1,0,1,0,0,1,1,9120.3
1,0,1,0,0,0,0,1,0,0,1,1,0,0,8259.5
1,1,0,0,1,0,0,1,0,0,0,0,1,0,8936.0
0,1,0,0,1,1,1,0,1,0,1,1,1,1,8228.3
1,1,1,0,0,1,0,1,1,0,1,0,0,1,11405.0
1,0,0,0,0,0,1,0,1,1,1,0,1,1,11977.0
1,0,0,1,1,0,1,1,1,1,1,1,1,1,8457.4
1,1,0,1,1,1,0,0,1,1,0,1,0,0,8297.6
0,1,1,1,0,0,1,1,1,1,1,0,0,0,9139.6
0,0,0,1,0,1,0,1,0,0,1,0,0,0,9206.1
1,0,1,0,0,1,1,0,0,1,1,1,1,0,8381.4
0,1,1,0,0,0,0,1,1,1,0,0,1,0,9218.7
1,0,0,1,0,1,1,0,0,1,1,1,1,1,8377.5
1,0,1,0,1,0,0,0,1,1,1,0,1,0,9097.5
1,0,1,1,1,1,1,0,0,1,1,1,1,0,8401.0
0,1,1,0,1,1,1,1,0,1,0,1,0,0,8179.0
0,0,1,0,0,0,0,0,1,0,1,1,0,1,8384.1
0,1,1,1,0,0,0,0,0,0,0,1,0,1,8425.1
0,0,1,1,0,0,1,0,0,1,0,0,1,0,9205.7
0,1,1,0,0,1,1,0,0,1,0,1,0,0,8318.5
0,1,0,1,0,0,0,1,0,0,1,1,0,0,8300.4
0,0,1,1,0,1,0,1,0,1,0,1,1,1,8306.9
1,1,0,0,0,0,1,1,0,1,1,1,1,0,8215.3
0,1,1,1,1,0,1,1,1,1,0,0,0,0,8810.3
0,1,0,0,0,0,1,0,0,1,1,0,0,0,8864.9
1,0,1,0,0,1,0,1,0,0,1,1,1,0,8258.7
0,0,1,1,0,1,1,1,0,1,0,0,0,1,8931.7
0,0,1,1,0,1,1,0,0,0,0,1,0,0,8241.5
1,1,0,1,1,1,1,0,1,1,0,0,0,0,8865.5
1,1,0,0,0,0,0,1,0,1,0,1,1,0,8183.5
0,0,1,0,0,0,1,0,1,0,0,1,1,0,8099.5
0,0,0,0,1,0,0,1,0,1,1,1,1,1,7545.7
0,1,0,1,1,1,0,1,0,0,0,1,1,1,7518.7
