SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandbatch
0,0,1,0,0,1,1,0,1,0,0,0,1,1,13.519
1,1,1,0,0,0,0,1,0,0,1,1,1,1,14.268
0,0,0,1,0,1,1,1,1,1,0,0,0,0,13.642
0,1,1,0,0,0,0,0,1,0,1,1,1,1,14.098
0,1,0,0,0,0,0,1,0,1,1,1,1,0,14.225
0,1,1,1,1,0,1,1,1,1,1,0,0,0,13.731
0,0,0,1,1,0,0,0,0,1,1,1,0,1,14.234
1,0,1,0,0,1,0,0,0,0,0,0,1,1,13.581
1,0,1,0,1,1,0,0,1,1,0,1,0,0,14.451
0,1,1,1,0,1,0,0,0,0,0,1,0,0,14.02
1,0,1,1,0,1,0,1,0,0,0,0,1,1,13.771
0,1,1,1,1,0,0,1,1,1,1,0,0,0,13.538
0,1,0,1,1,0,1,0,0,1,1,0,1,0,13.493
0,0,1,1,1,0,0,1,1,1,1,0,1,0,13.53
1,0,1,1,1,1,1,1,0,1,1,0,1,0,13.469
0,0,1,1,1,0,1,0,0,1,1,1,0,1,14.21
1,1,0,0,0,0,1,1,1,1,1,0,1,0,13.625
0,1,1,1,0,1,0,0,0,0,1,1,1,0,14.139
1,1,1,1,0,1,1,1,1,1,1,0,1,1,13.566
1,1,1,0,0,0,1,0,0,1,1,0,1,1,13.553
1,0,0,0,0,1,1,1,1,1,0,1,1,0,15.736
1,1,0,1,1,0,1,1,0,1,0,1,1,1,14.203
1,0,1,1,1,1,0,0,1,0,1,0,0,1,13.61
0,0,1,1,0,0,1,0,0,0,1,0,1,0,13.382
1,1,0,1,0,1,0,1,0,1,0,0,0,0,13.688
1,1,1,0,0,1,1,0,1,0,0,1,0,0,14.179
1,1,0,1,0,1,1,0,1,1,0,1,0,1,14.401
1,0,1,0,1,0,1,1,0,1,0,1,1,0,14.4
1,0,1,1,0,1,0,0,1,0,1,1,0,1,14.267
1,0,0,0,1,0,0,1,0,1,1,0,1,1,13.565
1,0,0,1,0,0,0,1,1,1,1,0,0,0,13.553
1,0,1,0,0,1,1,1,1,1,1,0,0,1,13.782
1,0,0,0,0,1,0,1,0,0,0,0,1,0,13.712
0,1,1,1,1,1,0,0,1,1,0,0,1,1,13.637
1,1,1,1,1,1,0,1,0,0,0,1,1,0,14.234
1,1,1,1,0,0,1,0,1,1,0,0,1,0,13.548
0,1,0,1,0,0,1,0,1,0,0,1,0,0,14.145
0,1,0,1,1,0,1,0,1,1,1,0,0,1,13.613
0,0,1,1,0,1,0,1,1,0,0,0,0,0,13.627
0,0,1,1,0,1,0,1,0,1,0,0,1,0,13.721
0,0,0,1,1,0,0,0,0,1,1,0,1,0,13.572
0,1,1,0,1,0,0,1,0,0,0,1,1,0,14.224
0,1,1,1,0,1,0,1,0,0,1,1,1,1,14.072
1,1,0,0,1,1,1,0,0,1,1,1,1,1,14.164
1,1,1,0,0,0,0,1,1,0,0,1,1,1,14.254
1,1,1,1,1,1,0,1,1,0,0,0,1,0,13.59
1,1,0,0,0,1,0,1,1,0,1,1,1,0,14.202
0,1,0,0,0,1,0,1,1,0,0,1,0,0,14.599
1,0,1,1,1,1,0,1,1,0,0,1,1,1,14.201
1,0,0,1,1,1,0,0,1,0,1,0,1,1,13.384
0,1,0,1,1,1,0,1,1,0,0,1,1,0,14.286
1,1,1,1,1,1,1,1,1,0,0,0,1,0,13.675
0,0,1,1,1,1,0,1,1,1,1,1,1,1,14.323
0,1,1,0,0,0,0,0,0,1,0,1,1,1,14.152
1,0,1,0,0,0,1,1,1,0,0,0,0,1,13.686
1,1,0,1,0,0,0,0,0,0,0,0,1,0,13.546
0,1,1,0,1,1,1,1,1,1,0,0,1,1,13.594
1,1,1,1,1,0,1,0,1,0,0,0,1,1,13.476
1,1,1,0,0,1,0,0,0,1,1,1,0,0,14.261
0,1,1,1,1,0,1,0,0,1,1,1,1,0,14.169
1,1,1,1,1,0,1,0,1,1,0,1,1,0,14.323
1,0,0,0,1,0,1,1,1,1,0,0,0,0,13.576
0,1,0,0,0,1,0,1,1,0,0,1,1,1,14.208
0,1,0,0,1,0,0,1,1,1,0,0,1,1,13.525
0,1,1,0,0,0,0,0,1,1,0,1,0,1,14.312
1,0,0,1,1,1,0,1,0,1,1,1,1,0,14.272
0,0,1,0,1,0,0,1,1,1,1,0,1,0,13.435
0,1,1,1,1,0,0,1,1,1,1,1,1,1,14.166
1,0,0,1,1,1,0,1,0,1,1,1,0,1,14.427
0,0,0,1,0,0,1,0,0,1,1,1,1,1,14.343
1,0,0,0,1,1,1,0,0,0,0,0,0,0,13.633
1,1,0,1,0,1,1,0,1,1,0,0,0,1,13.732
1,1,1,0,1,0,1,1,0,0,1,1,0,1,14.318
0,0,1,0,0,0,0,0,1,0,0,0,0,1,13.553
1,1,0,1,1,0,1,0,1,1,1,1,1,1,14.329
0,0,1,1,1,1,0,1,0,0,0,1,0,1,14.15
0,0,1,1,1,1,1,0,1,0,0,1,0,0,14.083
0,1,1,1,0,0,0,0,0,1,1,1,1,1,14.204
0,1,1,0,1,1,0,0,1,1,1,1,0,1,14.33
1,0,0,1,1,1,1,0,0,1,0,1,0,0,14.539
0,1,0,1,1,1,1,1,1,0,0,1,1,1,14.082
1,0,1,1,0,0,0,0,0,0,1,1,1,0,14.259
1,1,0,0,0,1,0,1,0,1,1,1,0,1,14.304
0,1,0,0,0,0,0,1,1,0,0,0,0,1,13.523
0,1,1,0,1,0,1,0,0,0,0,1,1,1,14.171
1,0,1,1,0,0,0,0,1,1,1,0,0,0,13.629
1,1,1,0,1,1,0,1,1,0,0,1,0,1,14.295
0,1,1,1,1,1,1,0,0,1,0,0,0,0,14.782
1,0,1,0,1,1,0,1,1,1,1,1,1,0,14.228
0,0,1,0,1,0,0,1,1,0,0,1,0,0,14.063
1,0,0,1,1,1,0,1,0,1,0,0,1,0,13.63
1,0,1,1,1,0,0,0,1,0,0,1,0,1,14.229
1,0,0,0,1,1,1,1,1,1,1,1,0,0,14.357
0,0,0,0,1,0,0,1,0,0,0,0,1,0,13.5
0,1,1,0,0,0,1,0,0,1,1,1,1,1,14.129
0,1,1,1,0,1,1,0,1,1,0,1,0,0,14.232
0,0,0,0,1,1,1,1,1,0,0,1,1,1,14.135
1,1,1,0,0,1,1,0,1,0,0,1,1,1,14.259
0,1,1,0,0,1,1,0,1,0,0,0,0,0,13.518
1,1,1,0,0,1,0,1,1,1,1,0,1,0,13.418
0,1,1,1,0,1,0,0,1,0,0,0,1,0,13.457
1,1,1,1,0,1,0,0,1,0,1,1,1,1,14.111
1,1,1,0,1,0,1,1,0,1,1,1,0,0,14.527
1,1,0,1,0,0,1,0,0,0,0,1,0,0,14.205
1,1,0,0,1,0,0,0,1,1,1,0,1,1,13.816
1,1,0,0,0,1,0,1,0,0,0,1,0,0,14.34
0,1,0,1,1,1,1,0,0,1,1,0,0,0,13.495
0,1,0,0,1,1,0,0,0,0,0,1,1,1,14.984
0,0,1,0,1,1,1,1,0,1,0,0,1,0,13.462
0,0,0,0,0,1,1,1,1,0,1,0,1,1,13.486
0,1,1,1,1,1,0,0,0,1,0,1,0,1,14.3
1,1,1,1,1,0,1,0,1,0,0,1,1,1,14.276
0,1,1,1,0,1,1,0,0,1,1,0,1,1,13.616
0,0,0,0,0,0,1,0,1,0,1,0,0,0,13.598
0,0,0,1,0,0,0,0,1,0,1,0,0,1,13.507
0,1,0,0,0,0,0,0,0,1,1,0,1,1,13.572
1,1,0,0,1,1,1,1,1,1,1,0,0,1,13.648
0,1,0,1,0,0,1,0,1,0,0,0,1,0,13.524
1,1,1,1,0,0,1,0,0,1,1,1,0,1,14.315
1,1,0,1,0,0,0,0,0,1,1,0,1,0,13.572
1,0,0,1,1,1,1,1,0,0,0,0,0,1,13.64
0,0,0,1,0,1,1,1,1,0,0,1,0,1,14.173
1,1,0,0,0,0,1,0,1,1,0,0,1,0,13.581
0,0,0,1,1,1,0,1,1,0,1,0,1,0,13.415
1,1,0,0,1,1,1,1,0,0,1,0,1,1,13.484
0,1,0,1,0,1,0,1,1,1,0,1,0,1,14.296
0,0,1,1,1,0,0,0,0,1,1,1,1,1,14.332
1,0,0,0,1,0,1,1,1,0,0,1,1,0,14.135
0,0,1,1,1,1,1,1,0,0,1,1,0,1,14.036
0,0,1,1,0,0,1,1,1,1,1,0,1,1,13.411
0,1,0,0,1,1,1,0,0,1,1,1,1,1,14.195
1,0,1,0,1,1,0,1,1,0,0,0,0,1,13.581
0,1,1,0,1,0,1,1,0,0,0,0,0,0,13.57
1,0,0,0,0,0,1,1,0,0,0,1,1,0,14.233
1,1,1,1,1,1,1,0,1,0,1,0,0,0,13.565
0,0,0,1,0,1,1,0,1,1,0,0,0,1,13.674
1,0,0,1,1,0,0,1,0,1,1,0,0,0,13.714
1,0,0,1,0,0,1,0,0,0,1,0,1,0,13.47
1,1,1,0,0,1,0,0,0,0,0,1,1,0,14.381
1,1,0,1,1,1,1,0,0,0,1,0,1,1,13.522
1,0,1,1,0,1,0,1,0,1,1,1,1,0,14.323
1,0,1,1,1,0,0,0,1,1,1,1,1,0,14.297
1,0,1,0,0,1,0,0,1,0,1,0,0,0,13.641
0,0,1,0,0,0,1,1,1,1,0,1,1,1,14.332
0,1,1,1,0,1,0,1,1,0,0,0,0,0,13.647
0,0,1,0,0,0,1,1,1,0,1,1,1,1,14.129
0,1,0,0,1,0,0,1,1,0,1,1,0,1,14.087
1,1,1,1,0,1,1,0,1,0,1,1,1,0,14.081
1,1,0,0,1,0,1,1,0,1,1,0,0,1,13.565
1,0,1,1,1,1,0,1,1,1,1,1,1,1,14.236
0,0,1,1,1,0,1,0,1,1,1,1,1,0,14.323
0,1,0,1,1,1,1,1,1,0,1,0,1,1,13.506
0,0,0,0,0,1,1,0,1,1,1,0,1,0,13.556
1,0,0,0,0,0,1,1,0,1,1,0,1,0,13.649
0,0,0,1,0,0,0,0,0,1,0,0,1,1,13.568
1,1,0,1,0,0,1,1,1,0,0,1,1,1,14.215
1,0,0,0,1,1,1,1,0,0,0,1,0,1,14.216
1,0,1,0,1,0,1,1,0,1,0,1,0,0,14.314
1,0,1,0,1,1,0,1,0,1,1,1,0,1,14.424
1,0,1,1,0,0,0,0,1,1,1,1,1,0,14.615
0,0,1,0,1,1,1,0,0,0,0,0,1,0,13.485
0,1,0,1,1,1,1,1,1,1,1,0,1,0,13.454
0,1,0,1,0,0,0,0,0,0,1,0,1,0,14.007
1,0,0,1,0,0,1,1,0,1,1,1,0,1,14.584
0,1,0,0,0,0,0,0,1,1,0,0,0,1,13.633
0,0,1,0,0,1,1,0,1,1,1,1,0,0,14.406
1,0,1,1,0,1,1,1,1,0,0,0,1,1,13.472
0,1,0,0,1,1,1,1,0,0,0,1,1,0,14.03
1,1,0,0,0,0,0,1,1,1,0,1,0,0,14.401
0,0,1,1,0,1,1,1,0,0,0,1,1,0,14.134
1,0,1,0,0,0,1,1,1,0,1,0,0,1,13.51
0,1,1,0,0,1,0,0,0,1,1,0,0,1,13.527
1,1,0,0,0,0,0,0,0,0,0,1,1,1,14.158
1,0,0,1,0,1,0,0,1,0,1,1,0,0,14.144
1,1,1,0,1,0,1,1,0,1,0,0,0,1,13.658
1,1,0,0,1,1,0,1,0,0,0,1,1,1,14.202
1,0,1,1,0,1,1,1,1,1,0,1,0,1,14.487
0,0,0,0,1,0,1,1,1,0,1,0,0,1,13.956
0,1,1,1,0,1,0,1,0,1,1,1,0,1,14.299
0,0,1,0,1,1,0,0,0,0,0,1,1,1,14.114
0,1,0,1,0,1,0,0,1,0,1,1,1,1,14.091
0,1,1,0,0,0,1,1,0,0,0,0,0,1,13.556
0,1,1,1,1,0,1,0,0,0,0,0,0,1,13.627
1,1,1,1,0,1,0,0,1,0,0,1,0,1,14.116
1,0,1,0,0,1,0,1,1,0,1,1,0,0,14.19
1,0,1,0,0,0,0,1,1,0,1,0,1,0,13.512
0,1,1,0,0,1,0,0,1,0,1,0,1,1,13.466
0,0,0,0,0,0,1,0,1,0,1,1,1,0,14.217
0,0,1,0,1,1,1,0,1,0,0,1,0,0,14.211
0,0,1,1,1,0,0,0,1,0,0,1,0,0,14.108
1,0,1,1,1,0,0,1,0,0,1,1,1,0,14.295
0,0,1,0,1,1,0,1,0,1,0,0,1,1,13.478
1,1,0,0,1,0,0,1,1,1,1,0,1,1,13.592
1,1,0,0,1,1,0,1,0,0,0,1,0,1,14.199
1,0,1,1,0,0,0,0,0,1,0,0,1,0,13.605
1,1,0,0,0,1,0,0,1,1,0,0,1,0,13.625
0,1,0,1,1,0,0,0,0,0,0,1,1,0,14.13
1,0,0,1,0,1,0,0,0,0,1,0,0,1,13.581
1,1,1,0,0,1,0,1,1,0,0,0,1,0,13.578
1,0,0,1,0,1,1,0,1,1,1,1,1,1,14.336
1,1,0,1,1,0,1,1,1,1,1,1,1,0,14.171
1,0,0,1,1,1,1,1,0,1,1,0,0,1,13.664
0,0,1,0,1,1,0,0,0,1,0,0,1,0,13.499
1,1,1,1,0,0,0,1,0,0,0,0,0,0,13.479
1,1,1,1,0,0,1,1,0,0,0,0,0,1,13.781
0,1,1,0,0,0,1,1,1,1,0,1,0,1,14.523
0,0,0,1,1,0,1,0,0,0,0,1,1,0,14.238
0,1,0,1,1,0,1,0,1,0,0,0,1,0,13.534
0,0,0,0,1,0,0,1,1,0,1,1,0,1,14.048
1,1,0,0,0,1,1,1,1,1,1,0,0,0,13.62
0,1,0,1,1,1,0,1,0,1,0,0,0,1,13.671
1,0,0,1,0,0,0,1,0,0,1,1,0,0,14.395
0,0,0,1,1,0,1,1,1,0,1,1,0,1,14.22
1,1,0,1,0,0,1,0,0,1,1,0,1,0,13.786
0,0,0,1,0,1,0,1,1,0,1,1,0,1,14.161
1,1,1,0,0,1,1,1,1,1,0,1,1,0,14.334
0,1,0,0,0,1,1,1,0,1,1,0,1,0,13.581
1,1,0,0,0,0,1,1,1,1,1,1,0,1,14.311
1,0,0,1,1,1,1,1,1,0,0,0,1,1,13.502
1,1,0,0,1,0,0,0,0,1,0,0,1,1,13.682
1,0,0,1,1,1,1,1,1,1,1,1,0,1,14.414
1,1,0,0,0,1,0,0,1,1,1,0,1,1,13.463
1,0,1,1,1,0,1,0,0,0,0,1,1,1,14.14
1,1,1,1,1,1,0,0,0,1,1,0,0,0,13.724
0,1,1,1,1,1,0,0,0,1,0,1,1,1,14.232
0,0,1,1,1,1,1,1,1,0,0,0,1,0,13.503
1,0,1,1,1,1,0,1,0,1,1,0,1,0,13.513
0,1,0,1,1,0,0,1,1,0,0,1,0,0,14.117
1,1,0,0,0,1,1,1,1,0,0,0,0,1,13.632
0,0,0,1,1,1,0,1,0,1,0,1,0,1,14.288
0,1,1,1,0,0,1,1,1,1,1,0,0,1,13.672
1,1,1,1,1,1,1,1,1,1,1,1,0,1,14.451
1,1,0,1,1,1,0,0,1,1,1,0,0,0,13.699
0,1,0,1,0,0,1,1,0,1,0,0,0,1,13.616
0,0,1,0,0,0,1,0,0,0,0,1,0,1,14.06
0,1,0,0,1,0,0,1,0,1,0,1,1,0,14.219
0,0,1,0,1,1,1,1,0,0,0,0,1,1,13.558
0,0,0,0,0,0,0,0,1,1,0,0,0,0,13.653
0,0,0,0,0,0,1,1,1,1,0,0,1,0,13.414
1,1,1,1,1,0,1,0,1,0,1,0,0,0,13.513
0,0,1,0,1,1,0,1,0,0,0,0,1,1,13.603
0,0,1,0,0,1,0,0,1,0,0,1,1,0,14.362
1,0,0,0,1,0,0,1,1,0,1,1,1,0,14.331
1,0,0,1,1,0,0,0,0,0,1,0,0,1,13.981
0,0,0,1,0,1,1,0,0,1,0,0,0,0,13.656
0,1,1,1,0,0,0,0,0,1,0,1,0,0,14.446
0,1,1,1,1,0,1,1,1,0,1,0,1,0,13.442
1,0,1,0,0,1,1,0,0,0,0,0,0,0,13.742
1,0,0,0,1,0,0,1,1,1,0,1,1,0,14.209
0,1,1,0,0,0,1,0,0,0,1,1,0,1,14.071
1,0,1,0,1,1,1,0,0,1,1,0,0,0,13.54
1,0,0,1,0,0,1,0,0,1,1,1,0,1,14.316
1,0,0,0,0,0,1,1,1,0,1,0,1,0,13.551
1,1,0,0,0,0,0,1,0,0,1,1,1,0,14.107
0,1,1,1,0,0,1,1,0,1,1,1,1,0,14.064
1,1,0,1,1,0,0,1,0,0,1,1,0,0,14.136
1,1,0,1,0,0,1,0,0,1,1,1,1,1,14.355
0,1,0,0,0,1,0,1,0,1,1,1,1,0,14.333
0,1,1,1,1,0,0,1,0,1,1,0,1,1,13.931
0,0,0,0,0,0,1,0,1,0,1,0,1,1,14.471
0,1,1,1,1,0,0,0,1,0,0,0,0,0,13.542
0,1,1,1,1,1,1,1,0,0,1,0,1,1,13.376
0,1,0,0,1,0,0,1,0,1,0,0,1,1,13.614
1,0,1,0,0,0,0,1,0,0,1,1,0,0,14.2
1,1,0,0,1,0,0,1,0,0,0,0,1,0,13.427
0,1,0,0,1,1,1,0,1,0,1,1,1,1,14.141
1,1,1,0,0,1,0,1,1,0,1,0,0,1,13.873
1,0,0,0,0,0,1,0,1,1,1,0,1,1,13.759
1,0,0,1,1,0,1,1,1,1,1,1,1,1,14.305
1,1,0,1,1,1,0,0,1,1,0,1,0,0,14.488
0,1,1,1,0,0,1,1,1,1,1,0,0,0,13.55
0,0,0,1,0,1,0,1,0,0,1,0,0,0,13.517
1,0,1,0,0,1,1,0,0,1,1,1,1,0,14.264
0,1,1,0,0,0,0,1,1,1,0,0,1,0,13.631
1,0,0,1,0,1,1,0,0,1,1,1,1,1,14.564
1,0,1,0,1,0,0,0,1,1,1,0,1,0,13.591
1,0,1,1,1,1,1,0,0,1,1,1,1,0,14.505
0,1,1,0,1,1,1,1,0,1,0,1,0,0,14.343
0,0,1,0,0,0,0,0,1,0,1,1,0,1,14.109
0,1,1,1,0,0,0,0,0,0,0,1,0,1,14.045
0,0,1,1,0,0,1,0,0,1,0,0,1,0,13.725
0,1,1,0,0,1,1,0,0,1,0,1,0,0,14.251
0,1,0,1,0,0,0,1,0,0,1,1,0,0,14.101
0,0,1,1,0,1,0,1,0,1,0,1,1,1,14.228
1,1,0,0,0,0,1,1,0,1,1,1,1,0,14.452
0,1,1,1,1,0,1,1,1,1,0,0,0,0,13.584
0,1,0,0,0,0,1,0,0,1,1,0,0,0,13.584
1,0,1,0,0,1,0,1,0,0,1,1,1,0,14.268
0,0,1,1,0,1,1,1,0,1,0,0,0,1,13.663
0,0,1,1,0,1,1,0,0,0,0,1,0,0,14.259
1,1,0,1,1,1,1,0,1,1,0,0,0,0,13.744
1,1,0,0,0,0,0,1,0,1,0,1,1,0,14.44
0,0,1,0,0,0,1,0,1,0,0,1,1,0,14.075
0,0,0,0,1,0,0,1,0,1,1,1,1,1,14.313
0,1,0,1,1,1,0,1,0,0,0,1,1,1,14.002
1,0,0,0,1,0,0,0,0,1,0,1,1,1,14.329
1,0,1,1,0,0,0,1,1,0,1,0,1,0,13.502
0,0,1,0,1,1,1,1,0,0,0,0,0,1,13.582
1,0,0,0,0,1,0,0,1,0,0,1,1,0,14.21
1,0,0,0,1,1,1,1,0,1,0,0,0,1,13.749
0,1,1,1,0,0,0,0,0,0,0,0,1,1,13.557
1,1,0,1,0,1,0,1,1,1,0,0,0,0,13.65
0,1,1,1,0,0,0,1,1,1,0,0,0,0,13.786
0,1,1,1,1,1,0,0,1,1,1,1,1,1,14.109
1,0,0,0,0,0,0,0,0,0,1,0,1,0,13.533
0,1,0,1,0,0,0,1,1,1,0,1,0,0,14.329
0,1,0,0,0,0,1,1,1,1,1,0,0,1,13.632
